A=XX,3,3,Beam
B=SX,12,5,Beam
C=XX,8,5,Beam
D=SX,10,9,Beam
E=SX,10,5,Beam
F=SX,10,4,Beam
G=XS,8,8,Beam
H=SS,10,10,Beam
I=SS,10,10,Beam
J=SS,8,10,Beam
K=SX,10,0,Beam
L=SX,10,2,Beam
M=SS,10,10,Beam
N=SS,10,10,Beam
O=XX,9,9,Beam
P=SX,10,6,Beam
Q=XX,8,5,Beam
R=SX,10,5,Beam
S=XX,4,4,Beam
T=XX,3,1,Beam
U=SS,10,10,Beam
V=XX,3,3,Beam
W=XX,3,3,Beam
X=XX,3,3,Beam
Y=XX,3,3,Beam
Z=XX,3,4,Beam
a=XS,9,10,Beam
b=SX,10,9,Beam
c=XX,8,7,Beam
d=XS,9,10,Beam
e=XX,8,8,Beam
f=SX,18,2,Beam
g=XX,9,10,Beam
h=SS,10,9,Beam
i=SS,10,11,Beam
j=SS,12,10,Beam
k=SX,10,0,Beam
l=SS,10,10,Beam
m=SS,10,9,Beam
n=SS,10,9,Beam
o=XX,7,7,Beam
p=SX,10,9,Beam
q=XS,9,10,Beam
r=SX,9,0,Beam
s=XX,8,8,Beam
t=SX,17,6,Beam
u=SS,9,10,Beam
v=XX,4,4,Beam
w=XX,4,4,Beam
x=XX,4,4,Beam
y=XX,3,4,Beam
z=XX,4,5,Beam